images\000001.jpg,C:\Users\user\PycharmProjects\lab2\images\000001.jpg
images\000002.jpg,C:\Users\user\PycharmProjects\lab2\images\000002.jpg
images\000003.jpg,C:\Users\user\PycharmProjects\lab2\images\000003.jpg
images\000004.jpg,C:\Users\user\PycharmProjects\lab2\images\000004.jpg
images\000005.jpg,C:\Users\user\PycharmProjects\lab2\images\000005.jpg
images\000006.jpg,C:\Users\user\PycharmProjects\lab2\images\000006.jpg
images\000007.jpg,C:\Users\user\PycharmProjects\lab2\images\000007.jpg
images\000008.jpg,C:\Users\user\PycharmProjects\lab2\images\000008.jpg
images\000009.jpg,C:\Users\user\PycharmProjects\lab2\images\000009.jpg
images\000010.jpg,C:\Users\user\PycharmProjects\lab2\images\000010.jpg
images\000011.jpg,C:\Users\user\PycharmProjects\lab2\images\000011.jpg
images\000012.jpg,C:\Users\user\PycharmProjects\lab2\images\000012.jpg
images\000013.jpg,C:\Users\user\PycharmProjects\lab2\images\000013.jpg
images\000014.jpg,C:\Users\user\PycharmProjects\lab2\images\000014.jpg
images\000015.jpg,C:\Users\user\PycharmProjects\lab2\images\000015.jpg
images\000016.jpg,C:\Users\user\PycharmProjects\lab2\images\000016.jpg
images\000017.jpg,C:\Users\user\PycharmProjects\lab2\images\000017.jpg
images\000018.jpg,C:\Users\user\PycharmProjects\lab2\images\000018.jpg
images\000019.png,C:\Users\user\PycharmProjects\lab2\images\000019.png
images\000020.jpg,C:\Users\user\PycharmProjects\lab2\images\000020.jpg
images\000021.jpg,C:\Users\user\PycharmProjects\lab2\images\000021.jpg
images\000022.jpg,C:\Users\user\PycharmProjects\lab2\images\000022.jpg
images\000023.jpg,C:\Users\user\PycharmProjects\lab2\images\000023.jpg
images\000024.jpg,C:\Users\user\PycharmProjects\lab2\images\000024.jpg
images\000025.jpg,C:\Users\user\PycharmProjects\lab2\images\000025.jpg
images\000026.jpg,C:\Users\user\PycharmProjects\lab2\images\000026.jpg
images\000027.jpg,C:\Users\user\PycharmProjects\lab2\images\000027.jpg
images\000028.png,C:\Users\user\PycharmProjects\lab2\images\000028.png
images\000029.jpg,C:\Users\user\PycharmProjects\lab2\images\000029.jpg
images\000030.jpg,C:\Users\user\PycharmProjects\lab2\images\000030.jpg
images\000031.jpg,C:\Users\user\PycharmProjects\lab2\images\000031.jpg
images\000032.jpg,C:\Users\user\PycharmProjects\lab2\images\000032.jpg
images\000033.jpg,C:\Users\user\PycharmProjects\lab2\images\000033.jpg
images\000034.jpg,C:\Users\user\PycharmProjects\lab2\images\000034.jpg
images\000035.jpg,C:\Users\user\PycharmProjects\lab2\images\000035.jpg
images\000036.png,C:\Users\user\PycharmProjects\lab2\images\000036.png
images\000037.png,C:\Users\user\PycharmProjects\lab2\images\000037.png
images\000038.png,C:\Users\user\PycharmProjects\lab2\images\000038.png
images\000039.jpg,C:\Users\user\PycharmProjects\lab2\images\000039.jpg
images\000040.jpg,C:\Users\user\PycharmProjects\lab2\images\000040.jpg
images\000041.jpg,C:\Users\user\PycharmProjects\lab2\images\000041.jpg
images\000042.jpg,C:\Users\user\PycharmProjects\lab2\images\000042.jpg
images\000043.jpg,C:\Users\user\PycharmProjects\lab2\images\000043.jpg
images\000044.jpg,C:\Users\user\PycharmProjects\lab2\images\000044.jpg
images\000045.jpg,C:\Users\user\PycharmProjects\lab2\images\000045.jpg
images\000046.png,C:\Users\user\PycharmProjects\lab2\images\000046.png
images\000047.jpg,C:\Users\user\PycharmProjects\lab2\images\000047.jpg
images\000048.jpg,C:\Users\user\PycharmProjects\lab2\images\000048.jpg
images\000049.png,C:\Users\user\PycharmProjects\lab2\images\000049.png
images\000050.jpg,C:\Users\user\PycharmProjects\lab2\images\000050.jpg
images\000051.jpg,C:\Users\user\PycharmProjects\lab2\images\000051.jpg
images\000052.jpg,C:\Users\user\PycharmProjects\lab2\images\000052.jpg
images\000053.jpg,C:\Users\user\PycharmProjects\lab2\images\000053.jpg
images\000054.jpg,C:\Users\user\PycharmProjects\lab2\images\000054.jpg
images\000055.jpg,C:\Users\user\PycharmProjects\lab2\images\000055.jpg
images\000056.jpg,C:\Users\user\PycharmProjects\lab2\images\000056.jpg
images\000057.jpg,C:\Users\user\PycharmProjects\lab2\images\000057.jpg
images\000058.png,C:\Users\user\PycharmProjects\lab2\images\000058.png
images\000059.jpg,C:\Users\user\PycharmProjects\lab2\images\000059.jpg
images\000060.jpg,C:\Users\user\PycharmProjects\lab2\images\000060.jpg
images\000061.jpg,C:\Users\user\PycharmProjects\lab2\images\000061.jpg
images\000062.jpg,C:\Users\user\PycharmProjects\lab2\images\000062.jpg
images\000063.jpg,C:\Users\user\PycharmProjects\lab2\images\000063.jpg
images\000064.jpg,C:\Users\user\PycharmProjects\lab2\images\000064.jpg
images\000065.jpg,C:\Users\user\PycharmProjects\lab2\images\000065.jpg
images\000066.jpg,C:\Users\user\PycharmProjects\lab2\images\000066.jpg
images\000067.jpg,C:\Users\user\PycharmProjects\lab2\images\000067.jpg
images\000068.jpg,C:\Users\user\PycharmProjects\lab2\images\000068.jpg
images\000069.jpg,C:\Users\user\PycharmProjects\lab2\images\000069.jpg
images\000070.png,C:\Users\user\PycharmProjects\lab2\images\000070.png
images\000071.jpg,C:\Users\user\PycharmProjects\lab2\images\000071.jpg
images\000072.jpg,C:\Users\user\PycharmProjects\lab2\images\000072.jpg
images\000073.jpg,C:\Users\user\PycharmProjects\lab2\images\000073.jpg
images\000074.png,C:\Users\user\PycharmProjects\lab2\images\000074.png
images\000075.jpg,C:\Users\user\PycharmProjects\lab2\images\000075.jpg
images\000076.jpg,C:\Users\user\PycharmProjects\lab2\images\000076.jpg
